,serum,virus,replicate,concentration,fraction infectivity
0,CC65.105,BA.1,1,300,3.22E-03
1,CC65.105,BA.1,1,100,0.006184344
2,CC65.105,BA.1,1,33.33333333,0.009651369
3,CC65.105,BA.1,1,11.11111111,0.075909043
4,CC65.105,BA.1,1,3.703703704,0.433032146
5,CC65.105,BA.1,1,1.234567901,0.765836155
6,CC65.105,BA.1,1,0.411522634,0.953831365
7,CC65.105,BA.1,1,0.137174211,1.014083516
8,CC65.105,BA.1,2,300,0.002567259
9,CC65.105,BA.1,2,100,0.007867252
10,CC65.105,BA.1,2,33.33333333,0.010001052
11,CC65.105,BA.1,2,11.11111111,0.070620953
12,CC65.105,BA.1,2,3.703703704,0.365994252
13,CC65.105,BA.1,2,1.234567901,0.767163956
14,CC65.105,BA.1,2,0.411522634,0.998052246
15,CC65.105,BA.1,2,0.137174211,1.015482262
16,CC65.105,VSV-G,1,300,1.235693531
17,CC65.105,VSV-G,1,100,1.045150785
18,CC65.105,VSV-G,1,33.33333333,0.939323163
19,CC65.105,VSV-G,1,11.11111111,1.014194102
20,CC65.105,VSV-G,1,3.703703704,0.840833798
21,CC65.105,VSV-G,1,1.234567901,0.929995089
22,CC65.105,VSV-G,1,0.411522634,1.158614714
23,CC65.105,VSV-G,1,0.137174211,0.986097539
24,CC65.105,VSV-G,2,300,1.105427413
25,CC65.105,VSV-G,2,100,0.904754232
26,CC65.105,VSV-G,2,33.33333333,0.958662644
27,CC65.105,VSV-G,2,11.11111111,1.127523861
28,CC65.105,VSV-G,2,3.703703704,1.030761342
29,CC65.105,VSV-G,2,1.234567901,1.146209465
30,CC65.105,VSV-G,2,0.411522634,1.412655295
31,CC65.105,VSV-G,2,0.137174211,1.019537784
32,NTD_5-7,BA.1,1,96,8.66E-02
33,NTD_5-7,BA.1,1,32,0.097655535
34,NTD_5-7,BA.1,1,10.66666667,0.127814767
35,NTD_5-7,BA.1,1,3.555555556,0.181058834
36,NTD_5-7,BA.1,1,1.185185185,0.276564655
37,NTD_5-7,BA.1,1,0.395061728,0.495479543
38,NTD_5-7,BA.1,1,0.131687243,0.837828179
39,NTD_5-7,BA.1,1,0.043895748,0.792005732
40,NTD_5-7,BA.1,2,96,0.097673742
41,NTD_5-7,BA.1,2,32,0.094630319
42,NTD_5-7,BA.1,2,10.66666667,0.140343657
43,NTD_5-7,BA.1,2,3.555555556,0.160871525
44,NTD_5-7,BA.1,2,1.185185185,0.283408266
45,NTD_5-7,BA.1,2,0.395061728,0.473701083
46,NTD_5-7,BA.1,2,0.131687243,0.713011676
47,NTD_5-7,BA.1,2,0.043895748,0.814890916
48,NTD_5-7,VSV-G,1,96,1.071983414
49,NTD_5-7,VSV-G,1,32,0.854377519
50,NTD_5-7,VSV-G,1,10.66666667,0.827265426
51,NTD_5-7,VSV-G,1,3.555555556,0.886887134
52,NTD_5-7,VSV-G,1,1.185185185,1.103815299
53,NTD_5-7,VSV-G,1,0.395061728,0.931860111
54,NTD_5-7,VSV-G,1,0.131687243,1.13561639
55,NTD_5-7,VSV-G,1,0.043895748,1.056291254
56,NTD_5-7,VSV-G,2,96,0.881990325
57,NTD_5-7,VSV-G,2,32,1.201420214
58,NTD_5-7,VSV-G,2,10.66666667,0.995538304
59,NTD_5-7,VSV-G,2,3.555555556,0.894722771
60,NTD_5-7,VSV-G,2,1.185185185,0.918889726
61,NTD_5-7,VSV-G,2,0.395061728,1.058865041
62,NTD_5-7,VSV-G,2,0.131687243,1.382457475
63,NTD_5-7,VSV-G,2,0.043895748,1.15895217
64,Ly-CoV1404,BA.1,1,5,0.001745805
65,Ly-CoV1404,BA.1,1,1,0.007033919
66,Ly-CoV1404,BA.1,1,0.2,0.015451162
67,Ly-CoV1404,BA.1,1,0.04,0.067717066
68,Ly-CoV1404,BA.1,1,0.008,0.393684075
69,Ly-CoV1404,BA.1,1,0.0016,0.83944263
70,Ly-CoV1404,BA.1,1,0.00032,1.094380794
71,Ly-CoV1404,BA.1,1,0.000064,0.92652085
72,Ly-CoV1404,BA.1,2,5,0.002053219
73,Ly-CoV1404,BA.1,2,1,0.005130708
74,Ly-CoV1404,BA.1,2,0.2,0.015934971
75,Ly-CoV1404,BA.1,2,0.04,0.056360894
76,Ly-CoV1404,BA.1,2,0.008,0.329893343
77,Ly-CoV1404,BA.1,2,0.0016,0.830619165
78,Ly-CoV1404,BA.1,2,0.00032,1.026007029
79,Ly-CoV1404,BA.1,2,0.000064,0.99222896
80,Ly-CoV1404,VSV-G,1,5,0.964291119
81,Ly-CoV1404,VSV-G,1,1,1.051605169
82,Ly-CoV1404,VSV-G,1,0.2,1.168284688
83,Ly-CoV1404,VSV-G,1,0.04,0.660820149
84,Ly-CoV1404,VSV-G,1,0.008,1.194847065
85,Ly-CoV1404,VSV-G,1,0.0016,0.948628585
86,Ly-CoV1404,VSV-G,1,0.00032,1.164820558
87,Ly-CoV1404,VSV-G,1,0.000064,1.318487435
88,Ly-CoV1404,VSV-G,2,5,1.126083946
89,Ly-CoV1404,VSV-G,2,1,1.111252702
90,Ly-CoV1404,VSV-G,2,0.2,1.054398619
91,Ly-CoV1404,VSV-G,2,0.04,0.935054548
92,Ly-CoV1404,VSV-G,2,0.008,1.136186664
93,Ly-CoV1404,VSV-G,2,0.0016,0.763460482
94,Ly-CoV1404,VSV-G,2,0.00032,1.07735571
95,Ly-CoV1404,VSV-G,2,0.000064,1.459825473
96,CC9.104,BA.1,1,300,8.23E-05
97,CC9.104,BA.1,1,100,0.030988032
98,CC9.104,BA.1,1,33.33333333,0.076113315
99,CC9.104,BA.1,1,11.11111111,0.236045924
100,CC9.104,BA.1,1,3.703703704,0.498902018
101,CC9.104,BA.1,1,1.234567901,0.680679346
102,CC9.104,BA.1,1,0.411522634,0.706679232
103,CC9.104,BA.1,1,0.137174211,1.00987104
104,CC9.104,BA.1,2,300,0.003431026
105,CC9.104,BA.1,2,100,0.001374182
106,CC9.104,BA.1,2,33.33333333,0.073587752
107,CC9.104,BA.1,2,11.11111111,0.066977502
108,CC9.104,BA.1,2,3.703703704,0.267844819
109,CC9.104,BA.1,2,1.234567901,0.693188996
110,CC9.104,BA.1,2,0.411522634,0.940241451
111,CC9.104,BA.1,2,0.137174211,0.860065239
112,CC9.104,VSV-G,1,300,9.47E-01
113,CC9.104,VSV-G,1,100,1.067972175
114,CC9.104,VSV-G,1,33.33333333,1.020319787
115,CC9.104,VSV-G,1,11.11111111,1.008406143
116,CC9.104,VSV-G,1,3.703703704,0.950987523
117,CC9.104,VSV-G,1,1.234567901,1.296031615
118,CC9.104,VSV-G,1,0.411522634,1.053186878
119,CC9.104,VSV-G,1,0.137174211,1.046619769
120,CC9.104,VSV-G,2,300,1.109178324
121,CC9.104,VSV-G,2,100,1.038356244
122,CC9.104,VSV-G,2,33.33333333,1.139100815
123,CC9.104,VSV-G,2,11.11111111,1.062152997
124,CC9.104,VSV-G,2,3.703703704,0.919319644
125,CC9.104,VSV-G,2,1.234567901,1.427053499
126,CC9.104,VSV-G,2,0.411522634,0.7962395
127,CC9.104,VSV-G,2,0.137174211,0.999403839