virus,date,rescue_batch,for_testing,RLUperuL,WT_titers,fold_change
BA1_F375S,190722,1,functional_validation,923097.3933,499620.1229,1.847598508
BA1_F375S,190722,2,functional_validation,642732.9792,499620.1229,1.286443339
BA1_F375S,190722,3,functional_validation,1195812.816,499620.1229,2.393444061
BA1_P793S,200722,1,functional_validation,1365625.376,1133707.664,1.204565709
BA1_P793S,200722,2,functional_validation,1232794.592,1001413.476,1.231054526
BA1_P793S,200722,3,functional_validation,1275231.408,1027659.328,1.240908707
BA1_P1140T,180722,1,functional_validation,743601.6067,408716.3794,1.81935847
BA1_P1140T,180722,2,functional_validation,714444.4,484800.12,1.473688579
BA1_P1140T,180722,3,functional_validation,893941.248,517217.6933,1.72836556
BA1_P1143S,180722,1,functional_validation,664674.8667,408716.3794,1.626249644
BA1_P1143S,180722,2,functional_validation,589816.9867,484800.12,1.216618896
BA1_P1143S,180722,3,functional_validation,660476.4571,517217.6933,1.276979627
BA1_P140T_P1143S,180722,1,functional_validation,635227.0067,408716.3794,1.554200024
BA1_P140T_P1143S,180722,2,functional_validation,680203.5133,484800.12,1.403059705
BA1_P140T_P1143S,180722,3,functional_validation,732684.4693,517217.6933,1.416588177
BA1_S1252F,180722,1,functional_validation,544423.8733,408716.3794,1.332033412
BA1_S1252F,180722,2,functional_validation,510248.38,484800.12,1.052492272
BA1_S1252F,180722,3,functional_validation,523296.1463,517217.6933,1.011752214
Delta_P1140T,180722,1,functional_validation,2044512.08,1319633.456,1.549303006
Delta_P1140T,180722,2,functional_validation,1712280.96,1112372.64,1.539305174
Delta_P1140T,180722,3,functional_validation,2270375.12,1319244.688,1.720965899
Delta_P1143S,180722,1,functional_validation,1679984.416,1319633.456,1.273068979
Delta_P1143S,180722,2,functional_validation,1911510.256,1112372.64,1.718408191
Delta_P1143S,180722,3,functional_validation,1856691.04,1319244.688,1.407389438