replicate,virus,dilution,uL_virus,RLU_per_well,date,cells,for_testing,rescue_batch
rep1,BA1_P1140T,0.125,12.5,9310111,180722,HEK-ACE2,functional_validation,1
rep1,BA1_P1140T,0.0625,6.25,5212579,180722,HEK-ACE2,functional_validation,1
rep1,BA1_P1140T,0.03125,3.125,2640190,180722,HEK-ACE2,functional_validation,1
rep1,BA1_P1140T,0.015625,1.5625,1173109,180722,HEK-ACE2,functional_validation,1
rep1,BA1_P1140T,0.0078125,0.78125,649025,180722,HEK-ACE2,functional_validation,1
rep1,BA1_P1140T,0.00390625,0.390625,277771,180722,HEK-ACE2,functional_validation,1
rep2,BA1_P1140T,0.125,12.5,8734848,180722,HEK-ACE2,functional_validation,1
rep2,BA1_P1140T,0.0625,6.25,4613592,180722,HEK-ACE2,functional_validation,1
rep2,BA1_P1140T,0.03125,3.125,2251613,180722,HEK-ACE2,functional_validation,1
rep2,BA1_P1140T,0.015625,1.5625,1114177,180722,HEK-ACE2,functional_validation,1
rep2,BA1_P1140T,0.0078125,0.78125,562841,180722,HEK-ACE2,functional_validation,1
rep2,BA1_P1140T,0.00390625,0.390625,240591,180722,HEK-ACE2,functional_validation,1
rep1,BA1_P140T_P1143S,0.125,12.5,7718687,180722,HEK-ACE2,functional_validation,1
rep1,BA1_P140T_P1143S,0.0625,6.25,4268345,180722,HEK-ACE2,functional_validation,1
rep1,BA1_P140T_P1143S,0.03125,3.125,2024526,180722,HEK-ACE2,functional_validation,1
rep1,BA1_P140T_P1143S,0.015625,1.5625,943892,180722,HEK-ACE2,functional_validation,1
rep1,BA1_P140T_P1143S,0.0078125,0.78125,563364,180722,HEK-ACE2,functional_validation,1
rep1,BA1_P140T_P1143S,0.00390625,0.390625,236513,180722,HEK-ACE2,functional_validation,1
rep2,BA1_P140T_P1143S,0.125,12.5,7585616,180722,HEK-ACE2,functional_validation,1
rep2,BA1_P140T_P1143S,0.0625,6.25,3649773,180722,HEK-ACE2,functional_validation,1
rep2,BA1_P140T_P1143S,0.03125,3.125,1925050,180722,HEK-ACE2,functional_validation,1
rep2,BA1_P140T_P1143S,0.015625,1.5625,1018367,180722,HEK-ACE2,functional_validation,1
rep2,BA1_P140T_P1143S,0.0078125,0.78125,545306,180722,HEK-ACE2,functional_validation,1
rep2,BA1_P140T_P1143S,0.00390625,0.390625,229375,180722,HEK-ACE2,functional_validation,1
rep1,BA1_P1143S,0.125,12.5,7193389,180722,HEK-ACE2,functional_validation,1
rep1,BA1_P1143S,0.0625,6.25,3928128,180722,HEK-ACE2,functional_validation,1
rep1,BA1_P1143S,0.03125,3.125,2030250,180722,HEK-ACE2,functional_validation,1
rep1,BA1_P1143S,0.015625,1.5625,1067861,180722,HEK-ACE2,functional_validation,1
rep1,BA1_P1143S,0.0078125,0.78125,615236,180722,HEK-ACE2,functional_validation,1
rep1,BA1_P1143S,0.00390625,0.390625,261058,180722,HEK-ACE2,functional_validation,1
rep2,BA1_P1143S,0.125,12.5,7186811,180722,HEK-ACE2,functional_validation,1
rep2,BA1_P1143S,0.0625,6.25,4009027,180722,HEK-ACE2,functional_validation,1
rep2,BA1_P1143S,0.03125,3.125,1988976,180722,HEK-ACE2,functional_validation,1
rep2,BA1_P1143S,0.015625,1.5625,1078672,180722,HEK-ACE2,functional_validation,1
rep2,BA1_P1143S,0.0078125,0.78125,630079,180722,HEK-ACE2,functional_validation,1
rep2,BA1_P1143S,0.00390625,0.390625,247458,180722,HEK-ACE2,functional_validation,1
rep1,BA1_S1252F,0.125,12.5,5863089,180722,HEK-ACE2,functional_validation,1
rep1,BA1_S1252F,0.0625,6.25,3512625,180722,HEK-ACE2,functional_validation,1
rep1,BA1_S1252F,0.03125,3.125,1617969,180722,HEK-ACE2,functional_validation,1
rep1,BA1_S1252F,0.015625,1.5625,955448,180722,HEK-ACE2,functional_validation,1
rep1,BA1_S1252F,0.0078125,0.78125,472443,180722,HEK-ACE2,functional_validation,1
rep1,BA1_S1252F,0.00390625,0.390625,201106,180722,HEK-ACE2,functional_validation,1
rep2,BA1_S1252F,0.125,12.5,6666834,180722,HEK-ACE2,functional_validation,1
rep2,BA1_S1252F,0.0625,6.25,3307786,180722,HEK-ACE2,functional_validation,1
rep2,BA1_S1252F,0.03125,3.125,1628220,180722,HEK-ACE2,functional_validation,1
rep2,BA1_S1252F,0.015625,1.5625,905480,180722,HEK-ACE2,functional_validation,1
rep2,BA1_S1252F,0.0078125,0.78125,454070,180722,HEK-ACE2,functional_validation,1
rep2,BA1_S1252F,0.00390625,0.390625,198783,180722,HEK-ACE2,functional_validation,1
rep1,BA1_WT,0.125,12.5,5592929,180722,HEK-ACE2,functional_validation,1
rep1,BA1_WT,0.0625,6.25,2632880,180722,HEK-ACE2,functional_validation,1
rep1,BA1_WT,0.03125,3.125,1425522,180722,HEK-ACE2,functional_validation,1
rep1,BA1_WT,0.015625,1.5625,796743,180722,HEK-ACE2,functional_validation,1
rep1,BA1_WT,0.0078125,0.78125,428319,180722,HEK-ACE2,functional_validation,1
rep1,BA1_WT,0.00390625,0.390625,178950,180722,HEK-ACE2,functional_validation,1
rep2,BA1_WT,0.125,12.5,5928991,180722,HEK-ACE2,functional_validation,1
rep2,BA1_WT,0.0625,6.25,3100675,180722,HEK-ACE2,functional_validation,1
rep2,BA1_WT,0.03125,3.125,1497633,180722,HEK-ACE2,functional_validation,1
rep2,BA1_WT,0.015625,1.5625,801517,180722,HEK-ACE2,functional_validation,1
rep2,BA1_WT,0.0078125,0.78125,454533,180722,HEK-ACE2,functional_validation,1
rep2,BA1_WT,0.00390625,0.390625,168758,180722,HEK-ACE2,functional_validation,1
rep1,BA1_P1140T,0.078125,7.8125,6739312,180722,HEK-ACE2,functional_validation,3
rep1,BA1_P1140T,0.0390625,3.90625,3038380,180722,HEK-ACE2,functional_validation,3
rep1,BA1_P1140T,0.01953125,1.953125,1810936,180722,HEK-ACE2,functional_validation,3
rep1,BA1_P1140T,0.009765625,0.9765625,899053,180722,HEK-ACE2,functional_validation,3
rep1,BA1_P1140T,0.004882813,0.48828125,471566,180722,HEK-ACE2,functional_validation,3
rep1,BA1_P1140T,0.002441406,0.244140625,268830,180722,HEK-ACE2,functional_validation,3
rep2,BA1_P1140T,0.078125,7.8125,6326392,180722,HEK-ACE2,functional_validation,3
rep2,BA1_P1140T,0.0390625,3.90625,3259258,180722,HEK-ACE2,functional_validation,3
rep2,BA1_P1140T,0.01953125,1.953125,1569285,180722,HEK-ACE2,functional_validation,3
rep2,BA1_P1140T,0.009765625,0.9765625,924382,180722,HEK-ACE2,functional_validation,3
rep2,BA1_P1140T,0.004882813,0.48828125,452087,180722,HEK-ACE2,functional_validation,3
rep2,BA1_P1140T,0.002441406,0.244140625,208020,180722,HEK-ACE2,functional_validation,3
rep1,BA1_P140T_P1143S,0.078125,7.8125,5496105,180722,HEK-ACE2,functional_validation,3
rep1,BA1_P140T_P1143S,0.0390625,3.90625,2323776,180722,HEK-ACE2,functional_validation,3
rep1,BA1_P140T_P1143S,0.01953125,1.953125,1457073,180722,HEK-ACE2,functional_validation,3
rep1,BA1_P140T_P1143S,0.009765625,0.9765625,783219,180722,HEK-ACE2,functional_validation,3
rep1,BA1_P140T_P1143S,0.004882813,0.48828125,420335,180722,HEK-ACE2,functional_validation,3
rep1,BA1_P140T_P1143S,0.002441406,0.244140625,183648,180722,HEK-ACE2,functional_validation,3
rep2,BA1_P140T_P1143S,0.078125,7.8125,5253174,180722,HEK-ACE2,functional_validation,3
rep2,BA1_P140T_P1143S,0.0390625,3.90625,2680745,180722,HEK-ACE2,functional_validation,3
rep2,BA1_P140T_P1143S,0.01953125,1.953125,1382833,180722,HEK-ACE2,functional_validation,3
rep2,BA1_P140T_P1143S,0.009765625,0.9765625,668108,180722,HEK-ACE2,functional_validation,3
rep2,BA1_P140T_P1143S,0.004882813,0.48828125,360835,180722,HEK-ACE2,functional_validation,3
rep2,BA1_P140T_P1143S,0.002441406,0.244140625,205786,180722,HEK-ACE2,functional_validation,3
rep1,BA1_P1143S,0.15625,15.625,9241552,180722,HEK-ACE2,functional_validation,3
rep1,BA1_P1143S,0.078125,7.8125,4759846,180722,HEK-ACE2,functional_validation,3
rep1,BA1_P1143S,0.0390625,3.90625,2494407,180722,HEK-ACE2,functional_validation,3
rep1,BA1_P1143S,0.01953125,1.953125,1268844,180722,HEK-ACE2,functional_validation,3
rep1,BA1_P1143S,0.009765625,0.9765625,662540,180722,HEK-ACE2,functional_validation,3
rep1,BA1_P1143S,0.004882813,0.48828125,375339,180722,HEK-ACE2,functional_validation,3
rep1,BA1_P1143S,0.002441406,0.244140625,186179,180722,HEK-ACE2,functional_validation,3
rep2,BA1_P1143S,0.15625,15.625,9771839,180722,HEK-ACE2,functional_validation,3
rep2,BA1_P1143S,0.078125,7.8125,4910381,180722,HEK-ACE2,functional_validation,3
rep2,BA1_P1143S,0.0390625,3.90625,2497162,180722,HEK-ACE2,functional_validation,3
rep2,BA1_P1143S,0.01953125,1.953125,1172844,180722,HEK-ACE2,functional_validation,3
rep2,BA1_P1143S,0.009765625,0.9765625,639798,180722,HEK-ACE2,functional_validation,3
rep2,BA1_P1143S,0.004882813,0.48828125,344936,180722,HEK-ACE2,functional_validation,3
rep2,BA1_P1143S,0.002441406,0.244140625,169124,180722,HEK-ACE2,functional_validation,3
rep1,BA1_S1252F,0.15625,15.625,7845744.4,180722,HEK-ACE2,functional_validation,3
rep1,BA1_S1252F,0.078125,7.8125,3624498.8,180722,HEK-ACE2,functional_validation,3
rep1,BA1_S1252F,0.0390625,3.90625,1877272.8,180722,HEK-ACE2,functional_validation,3
rep1,BA1_S1252F,0.01953125,1.953125,966058.6,180722,HEK-ACE2,functional_validation,3
rep1,BA1_S1252F,0.009765625,0.9765625,420196.4,180722,HEK-ACE2,functional_validation,3
rep1,BA1_S1252F,0.004882813,0.48828125,244501.4,180722,HEK-ACE2,functional_validation,3
rep1,BA1_S1252F,0.002441406,0.244140625,172538.6,180722,HEK-ACE2,functional_validation,3
rep2,BA1_S1252F,0.15625,15.625,8620939.6,180722,HEK-ACE2,functional_validation,3
rep2,BA1_S1252F,0.078125,7.8125,3924310,180722,HEK-ACE2,functional_validation,3
rep2,BA1_S1252F,0.0390625,3.90625,1850277,180722,HEK-ACE2,functional_validation,3
rep2,BA1_S1252F,0.01953125,1.953125,952471,180722,HEK-ACE2,functional_validation,3
rep2,BA1_S1252F,0.009765625,0.9765625,562863.6,180722,HEK-ACE2,functional_validation,3
rep2,BA1_S1252F,0.004882813,0.48828125,259451.4,180722,HEK-ACE2,functional_validation,3
rep2,BA1_S1252F,0.002441406,0.244140625,152349.6,180722,HEK-ACE2,functional_validation,3
rep1,BA1_WT,0.15625,15.625,6722130,180722,HEK-ACE2,functional_validation,3
rep1,BA1_WT,0.078125,7.8125,3066132,180722,HEK-ACE2,functional_validation,3
rep1,BA1_WT,0.0390625,3.90625,1445592,180722,HEK-ACE2,functional_validation,3
rep1,BA1_WT,0.01953125,1.953125,757020,180722,HEK-ACE2,functional_validation,3
rep1,BA1_WT,0.009765625,0.9765625,417666,180722,HEK-ACE2,functional_validation,3
rep1,BA1_WT,0.004882813,0.48828125,144522,180722,HEK-ACE2,functional_validation,3
rep1,BA1_WT,0.002441406,0.244140625,133746,180722,HEK-ACE2,functional_validation,3
rep2,BA1_WT,0.15625,15.625,6503838,180722,HEK-ACE2,functional_validation,3
rep2,BA1_WT,0.078125,7.8125,2743710,180722,HEK-ACE2,functional_validation,3
rep2,BA1_WT,0.0390625,3.90625,1344888,180722,HEK-ACE2,functional_validation,3
rep2,BA1_WT,0.01953125,1.953125,939900,180722,HEK-ACE2,functional_validation,3
rep2,BA1_WT,0.009765625,0.9765625,416376,180722,HEK-ACE2,functional_validation,3
rep2,BA1_WT,0.004882813,0.48828125,223182,180722,HEK-ACE2,functional_validation,3
rep2,BA1_WT,0.002441406,0.244140625,96138,180722,HEK-ACE2,functional_validation,3
rep1,BA1_P1140T,0.125,12.5,7857770,180722,HEK-ACE2,functional_validation,2
rep1,BA1_P1140T,0.0625,6.25,4395151,180722,HEK-ACE2,functional_validation,2
rep1,BA1_P1140T,0.03125,3.125,2296073,180722,HEK-ACE2,functional_validation,2
rep1,BA1_P1140T,0.015625,1.5625,1221968,180722,HEK-ACE2,functional_validation,2
rep1,BA1_P1140T,0.0078125,0.78125,604563,180722,HEK-ACE2,functional_validation,2
rep1,BA1_P1140T,0.00390625,0.390625,295025,180722,HEK-ACE2,functional_validation,2
rep2,BA1_P1140T,0.125,12.5,7832374,180722,HEK-ACE2,functional_validation,2
rep2,BA1_P1140T,0.0625,6.25,4219509,180722,HEK-ACE2,functional_validation,2
rep2,BA1_P1140T,0.03125,3.125,2152064,180722,HEK-ACE2,functional_validation,2
rep2,BA1_P1140T,0.015625,1.5625,1121249,180722,HEK-ACE2,functional_validation,2
rep2,BA1_P1140T,0.0078125,0.78125,589536,180722,HEK-ACE2,functional_validation,2
rep2,BA1_P1140T,0.00390625,0.390625,286329,180722,HEK-ACE2,functional_validation,2
rep1,BA1_P140T_P1143S,0.125,12.5,7220314,180722,HEK-ACE2,functional_validation,2
rep1,BA1_P140T_P1143S,0.0625,6.25,4204386,180722,HEK-ACE2,functional_validation,2
rep1,BA1_P140T_P1143S,0.03125,3.125,2112226,180722,HEK-ACE2,functional_validation,2
rep1,BA1_P140T_P1143S,0.015625,1.5625,1113030,180722,HEK-ACE2,functional_validation,2
rep1,BA1_P140T_P1143S,0.0078125,0.78125,560490,180722,HEK-ACE2,functional_validation,2
rep1,BA1_P140T_P1143S,0.00390625,0.390625,294352,180722,HEK-ACE2,functional_validation,2
rep2,BA1_P140T_P1143S,0.125,12.5,7095211,180722,HEK-ACE2,functional_validation,2
rep2,BA1_P140T_P1143S,0.0625,6.25,3771505,180722,HEK-ACE2,functional_validation,2
rep2,BA1_P140T_P1143S,0.03125,3.125,2123635,180722,HEK-ACE2,functional_validation,2
rep2,BA1_P140T_P1143S,0.015625,1.5625,1119986,180722,HEK-ACE2,functional_validation,2
rep2,BA1_P140T_P1143S,0.0078125,0.78125,561074,180722,HEK-ACE2,functional_validation,2
rep2,BA1_P140T_P1143S,0.00390625,0.390625,299730,180722,HEK-ACE2,functional_validation,2
rep1,BA1_P1143S,0.125,12.5,6709068,180722,HEK-ACE2,functional_validation,2
rep1,BA1_P1143S,0.0625,6.25,3639939,180722,HEK-ACE2,functional_validation,2
rep1,BA1_P1143S,0.03125,3.125,1777168,180722,HEK-ACE2,functional_validation,2
rep1,BA1_P1143S,0.015625,1.5625,962560,180722,HEK-ACE2,functional_validation,2
rep1,BA1_P1143S,0.0078125,0.78125,501030,180722,HEK-ACE2,functional_validation,2
rep1,BA1_P1143S,0.00390625,0.390625,256693,180722,HEK-ACE2,functional_validation,2
rep2,BA1_P1143S,0.125,12.5,6831594,180722,HEK-ACE2,functional_validation,2
rep2,BA1_P1143S,0.0625,6.25,3520874,180722,HEK-ACE2,functional_validation,2
rep2,BA1_P1143S,0.03125,3.125,1713971,180722,HEK-ACE2,functional_validation,2
rep2,BA1_P1143S,0.015625,1.5625,852049,180722,HEK-ACE2,functional_validation,2
rep2,BA1_P1143S,0.0078125,0.78125,482074,180722,HEK-ACE2,functional_validation,2
rep2,BA1_P1143S,0.00390625,0.390625,255781,180722,HEK-ACE2,functional_validation,2
rep1,BA1_S1252F,0.25,25,9828689,180722,HEK-ACE2,functional_validation,2
rep1,BA1_S1252F,0.125,12.5,5667587,180722,HEK-ACE2,functional_validation,2
rep1,BA1_S1252F,0.0625,6.25,2876764,180722,HEK-ACE2,functional_validation,2
rep1,BA1_S1252F,0.03125,3.125,1560034,180722,HEK-ACE2,functional_validation,2
rep1,BA1_S1252F,0.015625,1.5625,741576,180722,HEK-ACE2,functional_validation,2
rep1,BA1_S1252F,0.0078125,0.78125,444845,180722,HEK-ACE2,functional_validation,2
rep1,BA1_S1252F,0.00390625,0.390625,205366,180722,HEK-ACE2,functional_validation,2
rep2,BA1_S1252F,0.25,25,9980346,180722,HEK-ACE2,functional_validation,2
rep2,BA1_S1252F,0.125,12.5,6400014,180722,HEK-ACE2,functional_validation,2
rep2,BA1_S1252F,0.0625,6.25,3294012,180722,HEK-ACE2,functional_validation,2
rep2,BA1_S1252F,0.03125,3.125,1744043,180722,HEK-ACE2,functional_validation,2
rep2,BA1_S1252F,0.015625,1.5625,904656,180722,HEK-ACE2,functional_validation,2
rep2,BA1_S1252F,0.0078125,0.78125,454661,180722,HEK-ACE2,functional_validation,2
rep2,BA1_S1252F,0.00390625,0.390625,238432,180722,HEK-ACE2,functional_validation,2
rep1,BA1_WT,0.125,12.5,5605636,180722,HEK-ACE2,functional_validation,2
rep1,BA1_WT,0.0625,6.25,2937032,180722,HEK-ACE2,functional_validation,2
rep1,BA1_WT,0.03125,3.125,1471250,180722,HEK-ACE2,functional_validation,2
rep1,BA1_WT,0.015625,1.5625,855117,180722,HEK-ACE2,functional_validation,2
rep1,BA1_WT,0.0078125,0.78125,429953,180722,HEK-ACE2,functional_validation,2
rep1,BA1_WT,0.00390625,0.390625,239108,180722,HEK-ACE2,functional_validation,2
rep2,BA1_WT,0.125,12.5,6006716,180722,HEK-ACE2,functional_validation,2
rep2,BA1_WT,0.0625,6.25,3044009,180722,HEK-ACE2,functional_validation,2
rep2,BA1_WT,0.03125,3.125,1566715,180722,HEK-ACE2,functional_validation,2
rep2,BA1_WT,0.015625,1.5625,819712,180722,HEK-ACE2,functional_validation,2
rep2,BA1_WT,0.0078125,0.78125,438465,180722,HEK-ACE2,functional_validation,2
rep2,BA1_WT,0.00390625,0.390625,215987,180722,HEK-ACE2,functional_validation,2
rep1,BA1_F375S,0.125,12.5,9935291,190722,HEK-ACE2,functional_validation,1
rep1,BA1_F375S,0.0625,6.25,5760757,190722,HEK-ACE2,functional_validation,1
rep1,BA1_F375S,0.03125,3.125,3120954,190722,HEK-ACE2,functional_validation,1
rep1,BA1_F375S,0.015625,1.5625,1568822,190722,HEK-ACE2,functional_validation,1
rep1,BA1_F375S,0.0078125,0.78125,802385,190722,HEK-ACE2,functional_validation,1
rep1,BA1_F375S,0.00390625,0.390625,352499,190722,HEK-ACE2,functional_validation,1
rep2,BA1_F375S,0.125,12.5,9477852,190722,HEK-ACE2,functional_validation,1
rep2,BA1_F375S,0.0625,6.25,5648008,190722,HEK-ACE2,functional_validation,1
rep2,BA1_F375S,0.03125,3.125,2662332,190722,HEK-ACE2,functional_validation,1
rep2,BA1_F375S,0.015625,1.5625,1592017,190722,HEK-ACE2,functional_validation,1
rep2,BA1_F375S,0.0078125,0.78125,812927,190722,HEK-ACE2,functional_validation,1
rep2,BA1_F375S,0.00390625,0.390625,334035,190722,HEK-ACE2,functional_validation,1
