replicate,virus,dilution,uL_virus,RLU_per_well,date,cells,for_testing,rescue_batch
rep1,BA1_F375S,0.078125,7.8125,5146170,190722,HEK-ACE2,functional_validation,2
rep1,BA1_F375S,0.01953125,1.953125,1331951,190722,HEK-ACE2,functional_validation,2
rep1,BA1_F375S,0.009765625,0.9765625,607269,190722,HEK-ACE2,functional_validation,2
rep1,BA1_F375S,0.004882813,0.48828125,347194,190722,HEK-ACE2,functional_validation,2
rep1,BA1_F375S,0.002441406,0.244140625,180241,190722,HEK-ACE2,functional_validation,2
rep2,BA1_F375S,0.078125,7.8125,4992800,190722,HEK-ACE2,functional_validation,2
rep2,BA1_F375S,0.01953125,1.953125,1083121,190722,HEK-ACE2,functional_validation,2
rep2,BA1_F375S,0.009765625,0.9765625,566725,190722,HEK-ACE2,functional_validation,2
rep2,BA1_F375S,0.004882813,0.48828125,306294,190722,HEK-ACE2,functional_validation,2
rep2,BA1_F375S,0.002441406,0.244140625,149962,190722,HEK-ACE2,functional_validation,2
rep1,BA1_F375S,0.0625,6.25,7674317,190722,HEK-ACE2,functional_validation,3
rep1,BA1_F375S,0.03125,3.125,3718240,190722,HEK-ACE2,functional_validation,3
rep1,BA1_F375S,0.015625,1.5625,1910066,190722,HEK-ACE2,functional_validation,3
rep1,BA1_F375S,0.0078125,0.78125,1034642,190722,HEK-ACE2,functional_validation,3
rep1,BA1_F375S,0.00390625,0.390625,461123,190722,HEK-ACE2,functional_validation,3
rep2,BA1_F375S,0.0625,6.25,7503350,190722,HEK-ACE2,functional_validation,3
rep2,BA1_F375S,0.03125,3.125,3638911,190722,HEK-ACE2,functional_validation,3
rep2,BA1_F375S,0.015625,1.5625,1523233,190722,HEK-ACE2,functional_validation,3
rep2,BA1_F375S,0.0078125,0.78125,1048578,190722,HEK-ACE2,functional_validation,3
rep2,BA1_F375S,0.00390625,0.390625,441838,190722,HEK-ACE2,functional_validation,3
rep1,BA1_WT,0.25,25,9812516,190722,HEK-ACE2,functional_validation,1
rep1,BA1_WT,0.125,12.5,5605636,190722,HEK-ACE2,functional_validation,1
rep1,BA1_WT,0.0625,6.25,2937032,190722,HEK-ACE2,functional_validation,1
rep1,BA1_WT,0.03125,3.125,1471250,190722,HEK-ACE2,functional_validation,1
rep1,BA1_WT,0.015625,1.5625,855117,190722,HEK-ACE2,functional_validation,1
rep1,BA1_WT,0.0078125,0.78125,429953,190722,HEK-ACE2,functional_validation,1
rep1,BA1_WT,0.00390625,0.390625,239108,190722,HEK-ACE2,functional_validation,1
rep2,BA1_WT,0.25,25,9889219,190722,HEK-ACE2,functional_validation,1
rep2,BA1_WT,0.125,12.5,6006716,190722,HEK-ACE2,functional_validation,1
rep2,BA1_WT,0.0625,6.25,3044009,190722,HEK-ACE2,functional_validation,1
rep2,BA1_WT,0.03125,3.125,1566715,190722,HEK-ACE2,functional_validation,1
rep2,BA1_WT,0.015625,1.5625,819712,190722,HEK-ACE2,functional_validation,1
rep2,BA1_WT,0.0078125,0.78125,438465,190722,HEK-ACE2,functional_validation,1
rep2,BA1_WT,0.00390625,0.390625,215987,190722,HEK-ACE2,functional_validation,1
rep1,BA1_WT,0.25,25,9812516,190722,HEK-ACE2,functional_validation,2
rep1,BA1_WT,0.125,12.5,5605636,190722,HEK-ACE2,functional_validation,2
rep1,BA1_WT,0.0625,6.25,2937032,190722,HEK-ACE2,functional_validation,2
rep1,BA1_WT,0.03125,3.125,1471250,190722,HEK-ACE2,functional_validation,2
rep1,BA1_WT,0.015625,1.5625,855117,190722,HEK-ACE2,functional_validation,2
rep1,BA1_WT,0.0078125,0.78125,429953,190722,HEK-ACE2,functional_validation,2
rep1,BA1_WT,0.00390625,0.390625,239108,190722,HEK-ACE2,functional_validation,2
rep2,BA1_WT,0.25,25,9889219,190722,HEK-ACE2,functional_validation,2
rep2,BA1_WT,0.125,12.5,6006716,190722,HEK-ACE2,functional_validation,2
rep2,BA1_WT,0.0625,6.25,3044009,190722,HEK-ACE2,functional_validation,2
rep2,BA1_WT,0.03125,3.125,1566715,190722,HEK-ACE2,functional_validation,2
rep2,BA1_WT,0.015625,1.5625,819712,190722,HEK-ACE2,functional_validation,2
rep2,BA1_WT,0.0078125,0.78125,438465,190722,HEK-ACE2,functional_validation,2
rep2,BA1_WT,0.00390625,0.390625,215987,190722,HEK-ACE2,functional_validation,2
rep1,BA1_WT,0.25,25,9812516,190722,HEK-ACE2,functional_validation,3
rep1,BA1_WT,0.125,12.5,5605636,190722,HEK-ACE2,functional_validation,3
rep1,BA1_WT,0.0625,6.25,2937032,190722,HEK-ACE2,functional_validation,3
rep1,BA1_WT,0.03125,3.125,1471250,190722,HEK-ACE2,functional_validation,3
rep1,BA1_WT,0.015625,1.5625,855117,190722,HEK-ACE2,functional_validation,3
rep1,BA1_WT,0.0078125,0.78125,429953,190722,HEK-ACE2,functional_validation,3
rep1,BA1_WT,0.00390625,0.390625,239108,190722,HEK-ACE2,functional_validation,3
rep2,BA1_WT,0.25,25,9889219,190722,HEK-ACE2,functional_validation,3
rep2,BA1_WT,0.125,12.5,6006716,190722,HEK-ACE2,functional_validation,3
rep2,BA1_WT,0.0625,6.25,3044009,190722,HEK-ACE2,functional_validation,3
rep2,BA1_WT,0.03125,3.125,1566715,190722,HEK-ACE2,functional_validation,3
rep2,BA1_WT,0.015625,1.5625,819712,190722,HEK-ACE2,functional_validation,3
rep2,BA1_WT,0.0078125,0.78125,438465,190722,HEK-ACE2,functional_validation,3
rep2,BA1_WT,0.00390625,0.390625,215987,190722,HEK-ACE2,functional_validation,3
rep1,BA1_P793S,0.0625,6.25,7435016,200722,HEK-ACE2,functional_validation,1
rep1,BA1_P793S,0.03125,3.125,4598801,200722,HEK-ACE2,functional_validation,1
rep1,BA1_P793S,0.015625,1.5625,2174067,200722,HEK-ACE2,functional_validation,1
rep1,BA1_P793S,0.0078125,0.78125,1131775,200722,HEK-ACE2,functional_validation,1
rep1,BA1_P793S,0.00390625,0.390625,639355,200722,HEK-ACE2,functional_validation,1
rep2,BA1_P793S,0.0625,6.25,6878110,200722,HEK-ACE2,functional_validation,1
rep2,BA1_P793S,0.03125,3.125,4317765,200722,HEK-ACE2,functional_validation,1
rep2,BA1_P793S,0.015625,1.5625,2014159,200722,HEK-ACE2,functional_validation,1
rep2,BA1_P793S,0.0078125,0.78125,1080552,200722,HEK-ACE2,functional_validation,1
rep2,BA1_P793S,0.00390625,0.390625,532758,200722,HEK-ACE2,functional_validation,1
rep1,BA1_P793S,0.0625,6.25,5985597,200722,HEK-ACE2,functional_validation,2
rep1,BA1_P793S,0.03125,3.125,3416895,200722,HEK-ACE2,functional_validation,2
rep1,BA1_P793S,0.015625,1.5625,2048171,200722,HEK-ACE2,functional_validation,2
rep1,BA1_P793S,0.0078125,0.78125,1048085,200722,HEK-ACE2,functional_validation,2
rep1,BA1_P793S,0.00390625,0.390625,531794,200722,HEK-ACE2,functional_validation,2
rep2,BA1_P793S,0.0625,6.25,6525303,200722,HEK-ACE2,functional_validation,2
rep2,BA1_P793S,0.03125,3.125,3508814,200722,HEK-ACE2,functional_validation,2
rep2,BA1_P793S,0.015625,1.5625,2070743,200722,HEK-ACE2,functional_validation,2
rep2,BA1_P793S,0.0078125,0.78125,1125424,200722,HEK-ACE2,functional_validation,2
rep2,BA1_P793S,0.00390625,0.390625,519682,200722,HEK-ACE2,functional_validation,2
rep1,BA1_P793S,0.0625,6.25,7049944,200722,HEK-ACE2,functional_validation,3
rep1,BA1_P793S,0.03125,3.125,4092300,200722,HEK-ACE2,functional_validation,3
rep1,BA1_P793S,0.015625,1.5625,1822177,200722,HEK-ACE2,functional_validation,3
rep1,BA1_P793S,0.0078125,0.78125,1102398,200722,HEK-ACE2,functional_validation,3
rep1,BA1_P793S,0.00390625,0.390625,495606,200722,HEK-ACE2,functional_validation,3
rep2,BA1_P793S,0.0625,6.25,6775805,200722,HEK-ACE2,functional_validation,3
rep2,BA1_P793S,0.03125,3.125,3499497,200722,HEK-ACE2,functional_validation,3
rep2,BA1_P793S,0.015625,1.5625,2129232,200722,HEK-ACE2,functional_validation,3
rep2,BA1_P793S,0.0078125,0.78125,1234727,200722,HEK-ACE2,functional_validation,3
rep2,BA1_P793S,0.00390625,0.390625,516268,200722,HEK-ACE2,functional_validation,3
rep1,BA1_WT,0.0625,6.25,6378548,200722,HEK-ACE2,functional_validation,1
rep1,BA1_WT,0.03125,3.125,3650907,200722,HEK-ACE2,functional_validation,1
rep1,BA1_WT,0.015625,1.5625,1654316,200722,HEK-ACE2,functional_validation,1
rep1,BA1_WT,0.0078125,0.78125,924353,200722,HEK-ACE2,functional_validation,1
rep1,BA1_WT,0.00390625,0.390625,477241,200722,HEK-ACE2,functional_validation,1
rep2,BA1_WT,0.0625,6.25,6120587,200722,HEK-ACE2,functional_validation,1
rep2,BA1_WT,0.03125,3.125,3124394,200722,HEK-ACE2,functional_validation,1
rep2,BA1_WT,0.015625,1.5625,1885428,200722,HEK-ACE2,functional_validation,1
rep2,BA1_WT,0.0078125,0.78125,962581,200722,HEK-ACE2,functional_validation,1
rep2,BA1_WT,0.00390625,0.390625,494793,200722,HEK-ACE2,functional_validation,1
rep1,BA1_WT,0.125,12.5,9067961,200722,HEK-ACE2,functional_validation,2
rep1,BA1_WT,0.0625,6.25,4804502,200722,HEK-ACE2,functional_validation,2
rep1,BA1_WT,0.03125,3.125,2886083,200722,HEK-ACE2,functional_validation,2
rep1,BA1_WT,0.015625,1.5625,1743625,200722,HEK-ACE2,functional_validation,2
rep1,BA1_WT,0.0078125,0.78125,959340,200722,HEK-ACE2,functional_validation,2
rep1,BA1_WT,0.00390625,0.390625,429516,200722,HEK-ACE2,functional_validation,2
rep2,BA1_WT,0.0625,6.25,5459818,200722,HEK-ACE2,functional_validation,2
rep2,BA1_WT,0.03125,3.125,3035131,200722,HEK-ACE2,functional_validation,2
rep2,BA1_WT,0.015625,1.5625,1680417,200722,HEK-ACE2,functional_validation,2
rep2,BA1_WT,0.0078125,0.78125,950753,200722,HEK-ACE2,functional_validation,2
rep2,BA1_WT,0.00390625,0.390625,397330,200722,HEK-ACE2,functional_validation,2
rep1,BA1_WT,0.0625,6.25,6599559,200722,HEK-ACE2,functional_validation,3
rep1,BA1_WT,0.03125,3.125,3655539,200722,HEK-ACE2,functional_validation,3
rep1,BA1_WT,0.015625,1.5625,1587764,200722,HEK-ACE2,functional_validation,3
rep1,BA1_WT,0.0078125,0.78125,790452,200722,HEK-ACE2,functional_validation,3
rep1,BA1_WT,0.00390625,0.390625,398101,200722,HEK-ACE2,functional_validation,3
rep2,BA1_WT,0.0625,6.25,6099163,200722,HEK-ACE2,functional_validation,3
rep2,BA1_WT,0.03125,3.125,3334032,200722,HEK-ACE2,functional_validation,3
rep2,BA1_WT,0.015625,1.5625,1469747,200722,HEK-ACE2,functional_validation,3
rep2,BA1_WT,0.0078125,0.78125,828446,200722,HEK-ACE2,functional_validation,3
rep2,BA1_WT,0.00390625,0.390625,375000,200722,HEK-ACE2,functional_validation,3
rep1,Delta_P1140T,0.03125,3.125,6318192,180722,HEK-ACE2,functional_validation,1
rep1,Delta_P1140T,0.015625,1.5625,3124953,180722,HEK-ACE2,functional_validation,1
rep1,Delta_P1140T,0.0078125,0.78125,1435250,180722,HEK-ACE2,functional_validation,1
rep1,Delta_P1140T,0.00390625,0.390625,778115,180722,HEK-ACE2,functional_validation,1
rep2,Delta_P1140T,0.03125,3.125,5247820,180722,HEK-ACE2,functional_validation,1
rep2,Delta_P1140T,0.015625,1.5625,3509730,180722,HEK-ACE2,functional_validation,1
rep2,Delta_P1140T,0.0078125,0.78125,1896082,180722,HEK-ACE2,functional_validation,1
rep2,Delta_P1140T,0.00390625,0.390625,840897,180722,HEK-ACE2,functional_validation,1
rep1,Delta_P1143S,0.0625,6.25,8322276,180722,HEK-ACE2,functional_validation,1
rep1,Delta_P1143S,0.03125,3.125,4403312,180722,HEK-ACE2,functional_validation,1
rep1,Delta_P1143S,0.015625,1.5625,3005758,180722,HEK-ACE2,functional_validation,1
rep1,Delta_P1143S,0.0078125,0.78125,1602584,180722,HEK-ACE2,functional_validation,1
rep1,Delta_P1143S,0.00390625,0.390625,680229,180722,HEK-ACE2,functional_validation,1
rep2,Delta_P1143S,0.0625,6.25,8020756,180722,HEK-ACE2,functional_validation,1
rep2,Delta_P1143S,0.03125,3.125,4368047,180722,HEK-ACE2,functional_validation,1
rep2,Delta_P1143S,0.015625,1.5625,2982785,180722,HEK-ACE2,functional_validation,1
rep2,Delta_P1143S,0.0078125,0.78125,1594656,180722,HEK-ACE2,functional_validation,1
rep2,Delta_P1143S,0.00390625,0.390625,668595,180722,HEK-ACE2,functional_validation,1
rep1,Delta_WT,0.0625,6.25,7529060,180722,HEK-ACE2,functional_validation,1
rep1,Delta_WT,0.03125,3.125,4718701,180722,HEK-ACE2,functional_validation,1
rep1,Delta_WT,0.015625,1.5625,2207728,180722,HEK-ACE2,functional_validation,1
rep1,Delta_WT,0.0078125,0.78125,1044691,180722,HEK-ACE2,functional_validation,1
rep1,Delta_WT,0.00390625,0.390625,478764,180722,HEK-ACE2,functional_validation,1
rep2,Delta_WT,0.0625,6.25,7620571,180722,HEK-ACE2,functional_validation,1
rep2,Delta_WT,0.03125,3.125,4433341,180722,HEK-ACE2,functional_validation,1
rep2,Delta_WT,0.015625,1.5625,2015598,180722,HEK-ACE2,functional_validation,1
rep2,Delta_WT,0.0078125,0.78125,953040,180722,HEK-ACE2,functional_validation,1
rep2,Delta_WT,0.00390625,0.390625,530500,180722,HEK-ACE2,functional_validation,1
rep1,Delta_P1140T,0.0625,6.25,9417657,180722,HEK-ACE2,functional_validation,2
rep1,Delta_P1140T,0.03125,3.125,5437604,180722,HEK-ACE2,functional_validation,2
rep1,Delta_P1140T,0.015625,1.5625,2684277,180722,HEK-ACE2,functional_validation,2
rep1,Delta_P1140T,0.0078125,0.78125,1417304,180722,HEK-ACE2,functional_validation,2
rep1,Delta_P1140T,0.00390625,0.390625,686153,180722,HEK-ACE2,functional_validation,2
rep2,Delta_P1140T,0.0625,6.25,8736779,180722,HEK-ACE2,functional_validation,2
rep2,Delta_P1140T,0.03125,3.125,4882476,180722,HEK-ACE2,functional_validation,2
rep2,Delta_P1140T,0.015625,1.5625,2907640,180722,HEK-ACE2,functional_validation,2
rep2,Delta_P1140T,0.0078125,0.78125,1567278,180722,HEK-ACE2,functional_validation,2
rep2,Delta_P1140T,0.00390625,0.390625,687512,180722,HEK-ACE2,functional_validation,2
rep1,Delta_P1143S,0.0625,6.25,9070384,180722,HEK-ACE2,functional_validation,2
rep1,Delta_P1143S,0.03125,3.125,5108029,180722,HEK-ACE2,functional_validation,2
rep1,Delta_P1143S,0.015625,1.5625,3118440,180722,HEK-ACE2,functional_validation,2
rep1,Delta_P1143S,0.0078125,0.78125,1819736,180722,HEK-ACE2,functional_validation,2
rep1,Delta_P1143S,0.00390625,0.390625,811464,180722,HEK-ACE2,functional_validation,2
rep2,Delta_P1143S,0.0625,6.25,9256557,180722,HEK-ACE2,functional_validation,2
rep2,Delta_P1143S,0.03125,3.125,5342886,180722,HEK-ACE2,functional_validation,2
rep2,Delta_P1143S,0.015625,1.5625,3230379,180722,HEK-ACE2,functional_validation,2
rep2,Delta_P1143S,0.0078125,0.78125,1794132,180722,HEK-ACE2,functional_validation,2
rep2,Delta_P1143S,0.00390625,0.390625,809436,180722,HEK-ACE2,functional_validation,2
rep1,Delta_WT,0.0625,6.25,6572784,180722,HEK-ACE2,functional_validation,2
rep1,Delta_WT,0.03125,3.125,4244443,180722,HEK-ACE2,functional_validation,2
rep1,Delta_WT,0.015625,1.5625,1715007,180722,HEK-ACE2,functional_validation,2
rep1,Delta_WT,0.0078125,0.78125,875054,180722,HEK-ACE2,functional_validation,2
rep1,Delta_WT,0.00390625,0.390625,423115,180722,HEK-ACE2,functional_validation,2
rep2,Delta_WT,0.0625,6.25,6290020,180722,HEK-ACE2,functional_validation,2
rep2,Delta_WT,0.03125,3.125,3882290,180722,HEK-ACE2,functional_validation,2
rep2,Delta_WT,0.015625,1.5625,1633370,180722,HEK-ACE2,functional_validation,2
rep2,Delta_WT,0.0078125,0.78125,871037,180722,HEK-ACE2,functional_validation,2
rep2,Delta_WT,0.00390625,0.390625,392184,180722,HEK-ACE2,functional_validation,2
rep1,Delta_P1140T,0.03125,3.125,6845263,180722,HEK-ACE2,functional_validation,3
rep1,Delta_P1140T,0.015625,1.5625,3017066,180722,HEK-ACE2,functional_validation,3
rep1,Delta_P1140T,0.0078125,0.78125,1718339,180722,HEK-ACE2,functional_validation,3
rep1,Delta_P1140T,0.00390625,0.390625,938492,180722,HEK-ACE2,functional_validation,3
rep2,Delta_P1140T,0.03125,3.125,5991349,180722,HEK-ACE2,functional_validation,3
rep2,Delta_P1140T,0.015625,1.5625,3690721,180722,HEK-ACE2,functional_validation,3
rep2,Delta_P1140T,0.0078125,0.78125,2006983,180722,HEK-ACE2,functional_validation,3
rep2,Delta_P1140T,0.00390625,0.390625,1012246,180722,HEK-ACE2,functional_validation,3
rep1,Delta_P1143S,0.0625,6.25,8803518,180722,HEK-ACE2,functional_validation,3
rep1,Delta_P1143S,0.03125,3.125,4723856,180722,HEK-ACE2,functional_validation,3
rep1,Delta_P1143S,0.015625,1.5625,3410097,180722,HEK-ACE2,functional_validation,3
rep1,Delta_P1143S,0.0078125,0.78125,1828091,180722,HEK-ACE2,functional_validation,3
rep1,Delta_P1143S,0.00390625,0.390625,749072,180722,HEK-ACE2,functional_validation,3
rep2,Delta_P1143S,0.0625,6.25,9035086,180722,HEK-ACE2,functional_validation,3
rep2,Delta_P1143S,0.03125,3.125,5013029,180722,HEK-ACE2,functional_validation,3
rep2,Delta_P1143S,0.015625,1.5625,3197707,180722,HEK-ACE2,functional_validation,3
rep2,Delta_P1143S,0.0078125,0.78125,1732765,180722,HEK-ACE2,functional_validation,3
rep2,Delta_P1143S,0.00390625,0.390625,739225,180722,HEK-ACE2,functional_validation,3
rep1,Delta_WT,0.0625,6.25,7753730,180722,HEK-ACE2,functional_validation,3
rep1,Delta_WT,0.03125,3.125,4024464,180722,HEK-ACE2,functional_validation,3
rep1,Delta_WT,0.015625,1.5625,2014148,180722,HEK-ACE2,functional_validation,3
rep1,Delta_WT,0.0078125,0.78125,1079873,180722,HEK-ACE2,functional_validation,3
rep1,Delta_WT,0.00390625,0.390625,544148,180722,HEK-ACE2,functional_validation,3
rep2,Delta_WT,0.0625,6.25,7788891,180722,HEK-ACE2,functional_validation,3
rep2,Delta_WT,0.03125,3.125,4444856,180722,HEK-ACE2,functional_validation,3
rep2,Delta_WT,0.015625,1.5625,1965325,180722,HEK-ACE2,functional_validation,3
rep2,Delta_WT,0.0078125,0.78125,1058578,180722,HEK-ACE2,functional_validation,3
rep2,Delta_WT,0.00390625,0.390625,514979,180722,HEK-ACE2,functional_validation,3