virus,date,rescue_batch,for_testing,RLUperuL,target_RLU,uL_virus_per_well,dilution_factor,uL_per_8mL,media_for_8ml
BA1_F375S,190722,1,functional_validation,923097.3933333334,200000.0,50,230.77434833333336,34.6658979118628,7965.334102088137
BA1_F375S,190722,2,functional_validation,642732.9792000001,200000.0,50,160.6832448,49.78739388762953,7950.212606112371
BA1_F375S,190722,3,functional_validation,1195812.816,200000.0,50,298.953204,26.760041012974053,7973.239958987026
BA1_P1140T,180722,1,functional_validation,743601.6066666666,200000.0,50,185.90040166666662,43.03379620633957,7956.9662037936605
BA1_P1140T,180722,2,functional_validation,714444.4,200000.0,50,178.6111,44.79004944261583,7955.209950557384
BA1_P1140T,180722,3,functional_validation,893941.248,200000.0,50,223.485312,35.79653592626257,7964.203464073737
BA1_P1143S,180722,1,functional_validation,664674.8666666666,200000.0,50,166.16871666666663,48.14383934882249,7951.856160651178
BA1_P1143S,180722,2,functional_validation,589816.9866666667,200000.0,50,147.45424666666668,54.254117333661505,7945.745882666339
BA1_P1143S,180722,3,functional_validation,660476.4571428571,200000.0,50,165.1191142857143,48.449872291327694,7951.550127708672
BA1_P140T_P1143S,180722,1,functional_validation,635227.0066666667,200000.0,50,158.80675166666666,50.37569194030174,7949.624308059699
BA1_P140T_P1143S,180722,2,functional_validation,680203.5133333333,200000.0,50,170.05087833333332,47.04474377555651,7952.9552562244435
BA1_P140T_P1143S,180722,3,functional_validation,732684.4693333333,200000.0,50,183.17111733333334,43.67500791864289,7956.324992081357
BA1_P793S,200722,1,functional_validation,1365625.376,200000.0,50,341.406344,23.432487827466968,7976.567512172533
BA1_P793S,200722,2,functional_validation,1232794.592,200000.0,50,308.198648,25.9572845368225,7974.042715463178
BA1_P793S,200722,3,functional_validation,1275231.408,200000.0,50,318.80785199999997,25.093484836753646,7974.906515163247
BA1_S1252F,180722,1,functional_validation,544423.8733333333,200000.0,50,136.10596833333332,58.777731042678624,7941.222268957321
BA1_S1252F,180722,2,functional_validation,510248.38,200000.0,50,127.562095,62.71455482132055,7937.28544517868
BA1_S1252F,180722,3,functional_validation,523296.1462857143,200000.0,50,130.8240365714286,61.150842075050036,7938.84915792495
BA1_WT,180722,1,functional_validation,484800.11999999994,200000.0,50,121.20003,66.00658432180256,7933.993415678197
BA1_WT,180722,2,functional_validation,517217.69333333336,200000.0,50,129.30442333333335,61.86949984979889,7938.130500150201
BA1_WT,180722,3,functional_validation,408716.37942857144,200000.0,50,102.17909485714284,78.29390161642011,7921.70609838358
BA1_WT,190722,1,functional_validation,499620.1228571428,200000.0,50,124.90503071428572,64.04866124487505,7935.951338755125
BA1_WT,190722,2,functional_validation,499620.1228571428,200000.0,50,124.90503071428572,64.04866124487505,7935.951338755125
BA1_WT,190722,3,functional_validation,499620.1228571428,200000.0,50,124.90503071428572,64.04866124487505,7935.951338755125
BA1_WT,200722,1,functional_validation,1133707.664,200000.0,50,283.426916,28.225971311771957,7971.774028688228
BA1_WT,200722,2,functional_validation,1001413.4763636364,200000.0,50,250.35336909090913,31.954832599416765,7968.0451674005835
BA1_WT,200722,3,functional_validation,1027659.328,200000.0,50,256.914832,31.138723824243826,7968.861276175756
Delta_P1140T,180722,1,functional_validation,2044512.08,200000.0,50,511.12802000000005,15.651656115428771,7984.3483438845715
Delta_P1140T,180722,2,functional_validation,1712280.9600000002,200000.0,50,428.07024000000007,18.688521771567206,7981.311478228433
Delta_P1140T,180722,3,functional_validation,2270375.12,200000.0,50,567.59378,14.09458715350968,7985.90541284649
Delta_P1143S,180722,1,functional_validation,1679984.416,200000.0,50,419.996104,19.04779573860047,7980.9522042614
Delta_P1143S,180722,2,functional_validation,1911510.2559999998,200000.0,50,477.8775639999999,16.740689671716837,7983.259310328283
Delta_P1143S,180722,3,functional_validation,1856691.0399999998,200000.0,50,464.1727599999999,17.234962258448775,7982.765037741551
Delta_WT,180722,1,functional_validation,1319633.456,200000.0,50,329.908364,24.24915786615219,7975.750842133848
Delta_WT,180722,2,functional_validation,1112372.6400000001,200000.0,50,278.09316,28.76733825456189,7971.232661745438
Delta_WT,180722,3,functional_validation,1319244.6879999998,200000.0,50,329.81117199999994,24.25630384649311,7975.743696153507
